colourB,colourA,instruction,orStimulusLeft,orStimulusRight,block,nBlockRepeats,attribute2,attribute1,target2,condition,target1,stimulusColour,stimulus,feedbackKey,feedbackAllowed,trialtype,requiredAllowed,requiredKey,imageStimulus,subscale,exemplar,SCIAT1blocks.thisRepN,SCIAT1blocks.thisTrialN,SCIAT1blocks.thisN,SCIAT1blocks.thisIndex,SCIAT1trials.thisRepN,SCIAT1trials.thisTrialN,SCIAT1trials.thisN,SCIAT1trials.thisIndex,likertPre.thisRepN,likertPre.thisTrialN,likertPre.thisN,likertPre.thisIndex,IATblocks.thisRepN,IATblocks.thisTrialN,IATblocks.thisN,IATblocks.thisIndex,IATtrials.thisRepN,IATtrials.thisTrialN,IATtrials.thisN,IATtrials.thisIndex,likertPost.thisRepN,likertPost.thisTrialN,likertPost.thisN,likertPost.thisIndex,SCIAT2blocks.thisRepN,SCIAT2blocks.thisTrialN,SCIAT2blocks.thisN,SCIAT2blocks.thisIndex,SCIAT2trials.thisRepN,SCIAT2trials.thisTrialN,SCIAT2trials.thisN,SCIAT2trials.thisIndex,likertValence.thisRepN,likertValence.thisTrialN,likertValence.thisN,likertValence.thisIndex,recognition.response,requiredResponse.keys,requiredResponse.corr,requiredResponse.rt,feedbackResponse.keys,feedbackResponse.corr,rating.response,feedbackResponse.rt,participant,gender,age,frameRate,expName,date,
purple,white,"Dit is een fase met CHINESE SYMBOLEN, POSITIEF en NEGATIEF.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken.

Druk op E of I om verder te gaan.", ,of,trials_SCIAT_both_A.xlsx,2,Positief,Negatief,Chinese symbolen,1, ,purple,pijn,i,i,4,e,e,blank.png,,,0,1,1,1,0,3,3,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.656522570556,None,0,,,27,f,31,64.0593062023,SCIAT IAT and likerts,2016_feb_25_1415,
purple,white,"Dit is een fase met CHINESE SYMBOLEN, POSITIEF en NEGATIEF.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken.

Druk op E of I om verder te gaan.", ,of,trials_SCIAT_both_A.xlsx,2,Positief,Negatief,Chinese symbolen,1, ,purple,goed,e,e,3,i,i,blank.png,,,0,1,1,1,0,4,4,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.733062004059,None,0,,,27,f,31,64.0593062023,SCIAT IAT and likerts,2016_feb_25_1415,
purple,white,"Dit is een fase met CHINESE SYMBOLEN, POSITIEF en NEGATIEF.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken.

Druk op E of I om verder te gaan.", ,of,trials_SCIAT_both_A.xlsx,2,Positief,Negatief,Chinese symbolen,1, ,white, ,e,e,2,i,i,pic5.jpg,,,0,1,1,1,0,5,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.609169670759,None,0,,,27,f,31,64.0593062023,SCIAT IAT and likerts,2016_feb_25_1415,
purple,white,"Dit is een fase met CHINESE SYMBOLEN, POSITIEF en NEGATIEF.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken.

Druk op E of I om verder te gaan.", ,of,trials_SCIAT_both_A.xlsx,2,Positief,Negatief,Chinese symbolen,1, ,white, ,e,e,2,i,i,pic3.jpg,,,0,1,1,1,0,6,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.640102552512,None,0,,,27,f,31,64.0593062023,SCIAT IAT and likerts,2016_feb_25_1415,
purple,white,"Dit is een fase met CHINESE SYMBOLEN, POSITIEF en NEGATIEF.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken.

Druk op E of I om verder te gaan.", ,of,trials_SCIAT_both_A.xlsx,2,Positief,Negatief,Chinese symbolen,1, ,purple,vriendelijk,e,e,3,i,i,blank.png,,,0,1,1,1,0,7,7,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.671037014661,None,0,,,27,f,31,64.0593062023,SCIAT IAT and likerts,2016_feb_25_1415,
purple,white,"Dit is een fase met CHINESE SYMBOLEN, POSITIEF en NEGATIEF.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken.

Druk op E of I om verder te gaan.", ,of,trials_SCIAT_both_A.xlsx,2,Positief,Negatief,Chinese symbolen,1, ,purple,walging,i,i,4,e,e,blank.png,,,0,1,1,1,0,8,8,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.639870232902,None,0,,,27,f,31,64.0593062023,SCIAT IAT and likerts,2016_feb_25_1415,
purple,white,"Dit is een fase met CHINESE SYMBOLEN, POSITIEF en NEGATIEF.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken.

Druk op E of I om verder te gaan.", ,of,trials_SCIAT_both_A.xlsx,2,Positief,Negatief,Chinese symbolen,1, ,purple,geluk,e,e,3,i,i,blank.png,,,0,1,1,1,0,9,9,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.655022370629,None,0,,,27,f,31,64.0593062023,SCIAT IAT and likerts,2016_feb_25_1415,
purple,white,"Dit is een fase met CHINESE SYMBOLEN, POSITIEF en NEGATIEF.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken.

Druk op E of I om verder te gaan.", ,of,trials_SCIAT_both_A.xlsx,2,Positief,Negatief,Chinese symbolen,1, ,purple,gemeen,i,i,4,e,e,blank.png,,,0,1,1,1,0,10,10,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.654927941388,None,0,,,27,f,31,64.0593062023,SCIAT IAT and likerts,2016_feb_25_1415,
purple,white,"Dit is een fase met CHINESE SYMBOLEN, POSITIEF en NEGATIEF.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken.

Druk op E of I om verder te gaan.", ,of,trials_SCIAT_both_A.xlsx,2,Positief,Negatief,Chinese symbolen,1, ,white, ,e,e,2,i,i,pic4.jpg,,,0,1,1,1,0,11,11,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.638528073527,None,0,,,27,f,31,64.0593062023,SCIAT IAT and likerts,2016_feb_25_1415,
purple,white,"Dit is een fase met CHINESE SYMBOLEN, POSITIEF en NEGATIEF.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken.

Druk op E of I om verder te gaan.", ,of,trials_SCIAT_both_A.xlsx,2,Positief,Negatief,Chinese symbolen,1, ,purple,hatelijk,i,i,4,e,e,blank.png,,,0,1,1,1,0,12,12,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.717440880981,None,0,,,27,f,31,64.0593062023,SCIAT IAT and likerts,2016_feb_25_1415,
purple,white,"Dit is een fase met CHINESE SYMBOLEN, POSITIEF en NEGATIEF.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken.

Druk op E of I om verder te gaan.", ,of,trials_SCIAT_both_A.xlsx,2,Positief,Negatief,Chinese symbolen,1, ,purple,pijn,i,i,4,e,e,blank.png,,,0,1,1,1,0,13,13,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.576682460203,None,0,,,27,f,31,64.0593062023,SCIAT IAT and likerts,2016_feb_25_1415,
purple,white,"Dit is een fase met CHINESE SYMBOLEN, POSITIEF en NEGATIEF.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken.

Druk op E of I om verder te gaan.", ,of,trials_SCIAT_both_A.xlsx,2,Positief,Negatief,Chinese symbolen,1, ,purple,vriendelijk,e,e,3,i,i,blank.png,,,0,1,1,1,0,14,14,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.608478243346,None,0,,,27,f,31,64.0593062023,SCIAT IAT and likerts,2016_feb_25_1415,
purple,white,"Dit is een fase met CHINESE SYMBOLEN, POSITIEF en NEGATIEF.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken.

Druk op E of I om verder te gaan.", ,of,trials_SCIAT_both_A.xlsx,2,Positief,Negatief,Chinese symbolen,1, ,purple,vijandig,i,i,4,e,e,blank.png,,,0,1,1,1,0,15,15,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.57790450874,None,0,,,27,f,31,64.0593062023,SCIAT IAT and likerts,2016_feb_25_1415,
purple,white,"Dit is een fase met CHINESE SYMBOLEN, POSITIEF en NEGATIEF.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken.

Druk op E of I om verder te gaan.", ,of,trials_SCIAT_both_A.xlsx,2,Positief,Negatief,Chinese symbolen,1, ,purple,vijandig,i,i,4,e,e,blank.png,,,0,1,1,1,0,16,16,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.57687368925,None,0,,,27,f,31,64.0593062023,SCIAT IAT and likerts,2016_feb_25_1415,
purple,white,"Dit is een fase met CHINESE SYMBOLEN, POSITIEF en NEGATIEF.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken.

Druk op E of I om verder te gaan.", ,of,trials_SCIAT_both_A.xlsx,2,Positief,Negatief,Chinese symbolen,1, ,purple,geluk,e,e,3,i,i,blank.png,,,0,1,1,1,0,17,17,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.592637443915,None,0,,,27,f,31,64.0593062023,SCIAT IAT and likerts,2016_feb_25_1415,
purple,white,"Dit is een fase met CHINESE SYMBOLEN, POSITIEF en NEGATIEF.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken.

Druk op E of I om verder te gaan.", ,of,trials_SCIAT_both_A.xlsx,2,Positief,Negatief,Chinese symbolen,1, ,purple,gemeen,i,i,4,e,e,blank.png,,,0,1,1,1,0,18,18,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.625121098565,None,0,,,27,f,31,64.0593062023,SCIAT IAT and likerts,2016_feb_25_1415,
purple,white,"Dit is een fase met CHINESE SYMBOLEN, POSITIEF en NEGATIEF.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken.

Druk op E of I om verder te gaan.", ,of,trials_SCIAT_both_A.xlsx,2,Positief,Negatief,Chinese symbolen,1, ,white, ,e,e,2,i,i,pic5.jpg,,,0,1,1,1,0,19,19,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.561401124287,None,0,,,27,f,31,64.0593062023,SCIAT IAT and likerts,2016_feb_25_1415,
purple,white,"Dit is een fase met CHINESE SYMBOLEN, POSITIEF en NEGATIEF.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken.

Druk op E of I om verder te gaan.", ,of,trials_SCIAT_both_A.xlsx,2,Positief,Negatief,Chinese symbolen,1, ,white, ,e,e,2,i,i,pic1.jpg,,,0,1,1,1,0,20,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.546192487061,None,0,,,27,f,31,64.0593062023,SCIAT IAT and likerts,2016_feb_25_1415,
purple,white,"Dit is een fase met CHINESE SYMBOLEN, POSITIEF en NEGATIEF.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken.

Druk op E of I om verder te gaan.", ,of,trials_SCIAT_both_A.xlsx,2,Positief,Negatief,Chinese symbolen,1, ,white, ,e,e,2,i,i,pic2.jpg,,,0,1,1,1,0,21,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.545892605121,None,0,,,27,f,31,64.0593062023,SCIAT IAT and likerts,2016_feb_25_1415,
purple,white,"Dit is een fase met CHINESE SYMBOLEN, POSITIEF en NEGATIEF.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken.

Druk op E of I om verder te gaan.", ,of,trials_SCIAT_both_A.xlsx,2,Positief,Negatief,Chinese symbolen,1, ,purple,prettig,e,e,3,i,i,blank.png,,,0,1,1,1,0,22,22,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.826101266051,None,0,,,27,f,31,64.0593062023,SCIAT IAT and likerts,2016_feb_25_1415,
purple,white,"Dit is een fase met CHINESE SYMBOLEN, POSITIEF en NEGATIEF.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken.

Druk op E of I om verder te gaan.", ,of,trials_SCIAT_both_A.xlsx,2,Positief,Negatief,Chinese symbolen,1, ,purple,gemeen,i,i,4,e,e,blank.png,,,0,1,1,1,0,23,23,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.639947672753,None,0,,,27,f,31,64.0593062023,SCIAT IAT and likerts,2016_feb_25_1415,
purple,white,"Dit is een fase met CHINESE SYMBOLEN, POSITIEF en NEGATIEF.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken.

Druk op E of I om verder te gaan.", ,of,trials_SCIAT_both_A.xlsx,2,Positief,Negatief,Chinese symbolen,1, ,white, ,e,e,2,i,i,pic4.jpg,,,0,1,1,1,0,24,24,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.577990245743,None,0,,,27,f,31,64.0593062023,SCIAT IAT and likerts,2016_feb_25_1415,
purple,white,"Dit is een fase met CHINESE SYMBOLEN, POSITIEF en NEGATIEF.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken.

Druk op E of I om verder te gaan.", ,of,trials_SCIAT_both_A.xlsx,2,Positief,Negatief,Chinese symbolen,1, ,purple,blij,e,e,3,i,i,blank.png,,,0,1,1,1,0,25,25,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.607952363411,None,0,,,27,f,31,64.0593062023,SCIAT IAT and likerts,2016_feb_25_1415,
purple,white,"Dit is een fase met CHINESE SYMBOLEN, POSITIEF en NEGATIEF.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken.

Druk op E of I om verder te gaan.", ,of,trials_SCIAT_both_A.xlsx,2,Positief,Negatief,Chinese symbolen,1, ,purple,walging,i,i,4,e,e,blank.png,,,0,1,1,1,0,26,26,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.670254318858,None,0,,,27,f,31,64.0593062023,SCIAT IAT and likerts,2016_feb_25_1415,
purple,white,"Dit is een fase met CHINESE SYMBOLEN, POSITIEF en NEGATIEF.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken.

Druk op E of I om verder te gaan.", ,of,trials_SCIAT_both_A.xlsx,2,Positief,Negatief,Chinese symbolen,1, ,purple,hatelijk,i,i,4,e,e,blank.png,,,0,1,1,1,0,27,27,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.592217056052,None,0,,,27,f,31,64.0593062023,SCIAT IAT and likerts,2016_feb_25_1415,
purple,white,"Dit is een fase met CHINESE SYMBOLEN, POSITIEF en NEGATIEF.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken.

Druk op E of I om verder te gaan.", ,of,trials_SCIAT_both_A.xlsx,2,Positief,Negatief,Chinese symbolen,1, ,purple,vijandig,i,i,4,e,e,blank.png,,,0,1,1,1,0,28,28,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.577692339313,None,0,,,27,f,31,64.0593062023,SCIAT IAT and likerts,2016_feb_25_1415,
purple,white,"Dit is een fase met CHINESE SYMBOLEN, POSITIEF en NEGATIEF.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken.

Druk op E of I om verder te gaan.", ,of,trials_SCIAT_both_A.xlsx,2,Positief,Negatief,Chinese symbolen,1, ,purple,hatelijk,i,i,4,e,e,blank.png,,,0,1,1,1,0,29,29,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.577113120671,None,0,,,27,f,31,64.0593062023,SCIAT IAT and likerts,2016_feb_25_1415,
purple,white,"Dit is een fase met CHINESE SYMBOLEN, POSITIEF en NEGATIEF.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken.

Druk op E of I om verder te gaan.", ,of,trials_SCIAT_both_A.xlsx,2,Positief,Negatief,Chinese symbolen,1, ,white, ,e,e,2,i,i,pic3.jpg,,,0,1,1,1,0,30,30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.592335191381,None,0,,,27,f,31,64.0593062023,SCIAT IAT and likerts,2016_feb_25_1415,
purple,white,"Dit is een fase met CHINESE SYMBOLEN, POSITIEF en NEGATIEF.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken.

Druk op E of I om verder te gaan.", ,of,trials_SCIAT_both_A.xlsx,2,Positief,Negatief,Chinese symbolen,1, ,purple,blij,e,e,3,i,i,blank.png,,,0,1,1,1,0,31,31,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,1.06086971296,None,0,,,27,f,31,64.0593062023,SCIAT IAT and likerts,2016_feb_25_1415,
purple,white,"Dit is een fase met CHINESE SYMBOLEN, POSITIEF en NEGATIEF.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken.

Druk op E of I om verder te gaan.", ,of,trials_SCIAT_both_A.xlsx,2,Positief,Negatief,Chinese symbolen,1, ,white, ,e,e,2,i,i,pic1.jpg,,,0,1,1,1,0,32,32,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.561066473427,None,0,,,27,f,31,64.0593062023,SCIAT IAT and likerts,2016_feb_25_1415,
purple,white,"Dit is een fase met CHINESE SYMBOLEN, POSITIEF en NEGATIEF.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken.

Druk op E of I om verder te gaan.", ,of,trials_SCIAT_both_A.xlsx,2,Positief,Negatief,Chinese symbolen,1, ,purple,pijn,i,i,4,e,e,blank.png,,,0,1,1,1,0,33,33,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.592422508751,None,0,,,27,f,31,64.0593062023,SCIAT IAT and likerts,2016_feb_25_1415,
purple,white,"Dit is een fase met CHINESE SYMBOLEN, POSITIEF en NEGATIEF.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken.

Druk op E of I om verder te gaan.", ,of,trials_SCIAT_both_A.xlsx,2,Positief,Negatief,Chinese symbolen,1, ,purple,prettig,e,e,3,i,i,blank.png,,,0,1,1,1,0,34,34,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.608629962284,None,0,,,27,f,31,64.0593062023,SCIAT IAT and likerts,2016_feb_25_1415,
purple,white,"Dit is een fase met CHINESE SYMBOLEN, POSITIEF en NEGATIEF.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken.

Druk op E of I om verder te gaan.", ,of,trials_SCIAT_both_A.xlsx,2,Positief,Negatief,Chinese symbolen,1, ,purple,walging,i,i,4,e,e,blank.png,,,0,1,1,1,1,0,35,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.576687991619,None,0,,,27,f,31,64.0593062023,SCIAT IAT and likerts,2016_feb_25_1415,
purple,white,"Dit is een fase met CHINESE SYMBOLEN, POSITIEF en NEGATIEF.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken.

Druk op E of I om verder te gaan.", ,of,trials_SCIAT_both_A.xlsx,2,Positief,Negatief,Chinese symbolen,1, ,purple,gemeen,i,i,4,e,e,blank.png,,,0,1,1,1,1,1,36,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.670558151789,None,0,,,27,f,31,64.0593062023,SCIAT IAT and likerts,2016_feb_25_1415,
purple,white,"Dit is een fase met CHINESE SYMBOLEN, POSITIEF en NEGATIEF.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken.

Druk op E of I om verder te gaan.", ,of,trials_SCIAT_both_A.xlsx,2,Positief,Negatief,Chinese symbolen,1, ,purple,geluk,e,e,3,i,i,blank.png,,,0,1,1,1,1,2,37,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.608314671379,None,0,,,27,f,31,64.0593062023,SCIAT IAT and likerts,2016_feb_25_1415,
purple,white,"Dit is een fase met CHINESE SYMBOLEN, POSITIEF en NEGATIEF.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken.

Druk op E of I om verder te gaan.", ,of,trials_SCIAT_both_A.xlsx,2,Positief,Negatief,Chinese symbolen,1, ,white, ,e,e,2,i,i,pic3.jpg,,,0,1,1,1,1,3,38,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.545400703937,None,0,,,27,f,31,64.0593062023,SCIAT IAT and likerts,2016_feb_25_1415,
purple,white,"Dit is een fase met CHINESE SYMBOLEN, POSITIEF en NEGATIEF.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken.

Druk op E of I om verder te gaan.", ,of,trials_SCIAT_both_A.xlsx,2,Positief,Negatief,Chinese symbolen,1, ,purple,geluk,e,e,3,i,i,blank.png,,,0,1,1,1,1,4,39,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.546187745873,None,0,,,27,f,31,64.0593062023,SCIAT IAT and likerts,2016_feb_25_1415,
purple,white,"Dit is een fase met CHINESE SYMBOLEN, POSITIEF en NEGATIEF.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken.

Druk op E of I om verder te gaan.", ,of,trials_SCIAT_both_A.xlsx,2,Positief,Negatief,Chinese symbolen,1, ,purple,blij,e,e,3,i,i,blank.png,,,0,1,1,1,1,5,40,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.577507431852,None,0,,,27,f,31,64.0593062023,SCIAT IAT and likerts,2016_feb_25_1415,
purple,white,"Dit is een fase met CHINESE SYMBOLEN, POSITIEF en NEGATIEF.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken.

Druk op E of I om verder te gaan.", ,of,trials_SCIAT_both_A.xlsx,2,Positief,Negatief,Chinese symbolen,1, ,purple,vijandig,i,i,4,e,e,blank.png,,,0,1,1,1,1,6,41,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.576970093971,None,0,,,27,f,31,64.0593062023,SCIAT IAT and likerts,2016_feb_25_1415,
purple,white,"Dit is een fase met CHINESE SYMBOLEN, POSITIEF en NEGATIEF.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken.

Druk op E of I om verder te gaan.", ,of,trials_SCIAT_both_A.xlsx,2,Positief,Negatief,Chinese symbolen,1, ,white, ,e,e,2,i,i,pic1.jpg,,,0,1,1,1,1,7,42,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.530665398139,None,0,,,27,f,31,64.0593062023,SCIAT IAT and likerts,2016_feb_25_1415,
purple,white,"Dit is een fase met CHINESE SYMBOLEN, POSITIEF en NEGATIEF.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken.

Druk op E of I om verder te gaan.", ,of,trials_SCIAT_both_A.xlsx,2,Positief,Negatief,Chinese symbolen,1, ,purple,goed,e,e,3,i,i,blank.png,,,0,1,1,1,1,8,43,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.56176698819,None,0,,,27,f,31,64.0593062023,SCIAT IAT and likerts,2016_feb_25_1415,
purple,white,"Dit is een fase met CHINESE SYMBOLEN, POSITIEF en NEGATIEF.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken.

Druk op E of I om verder te gaan.", ,of,trials_SCIAT_both_A.xlsx,2,Positief,Negatief,Chinese symbolen,1, ,white, ,e,e,2,i,i,pic4.jpg,,,0,1,1,1,1,9,44,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.546247011051,None,0,,,27,f,31,64.0593062023,SCIAT IAT and likerts,2016_feb_25_1415,
purple,white,"Dit is een fase met CHINESE SYMBOLEN, POSITIEF en NEGATIEF.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken.

Druk op E of I om verder te gaan.", ,of,trials_SCIAT_both_A.xlsx,2,Positief,Negatief,Chinese symbolen,1, ,white, ,e,e,2,i,i,pic3.jpg,,,0,1,1,1,1,10,45,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.54603444651,None,0,,,27,f,31,64.0593062023,SCIAT IAT and likerts,2016_feb_25_1415,
purple,white,"Dit is een fase met CHINESE SYMBOLEN, POSITIEF en NEGATIEF.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken.

Druk op E of I om verder te gaan.", ,of,trials_SCIAT_both_A.xlsx,2,Positief,Negatief,Chinese symbolen,1, ,purple,blij,e,e,3,i,i,blank.png,,,0,1,1,1,1,11,46,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.546043138747,None,0,,,27,f,31,64.0593062023,SCIAT IAT and likerts,2016_feb_25_1415,
purple,white,"Dit is een fase met CHINESE SYMBOLEN, POSITIEF en NEGATIEF.

Probeer steeds zo snel mogelijk te antwoorden zonder te veel fouten te maken.

Druk op E of I om verder te gaan.", ,of,trials_SCIAT_both_A.xlsx,2,Positief,Negatief,Chinese symbolen,1, ,purple,vriendelijk,e,e,3,i,i,blank.png,,,0,1,1,1,1,12,47,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.514648778597,None,0,,,27,f,31,64.0593062023,SCIAT IAT and likerts,2016_feb_25_1415,
